"2008-11-28","IE0032883534","Pimco High Yield","RF High Yield","EUR","69.6737","486.1929","896.2400","2.9200"
"2008-12-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","74.6641","542.3802","903.2500","2.2123"
"2009-01-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","77.6072","578.9769","825.8800","2.8403"
"2009-02-27","IE0032883534","Pimco High Yield","RF High Yield","EUR","74.0883","615.9456","735.0900","3.0131"
"2009-03-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","75.1759","663.7170","797.8700","2.6629"
"2009-04-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","80.3583","821.5755","872.8100","3.1187"
"2009-05-29","IE0032883534","Pimco High Yield","RF High Yield","EUR","84.1971","933.7866","919.1400","3.4594"
"2009-06-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","85.9245","901.4384","919.3200","3.5326"
"2009-07-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","91.2988","978.4752","987.4800","3.4796"
"2009-08-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","93.2821","982.2040","1020.6200","3.3975"
"2009-09-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","98.0166","1038.4619","1057.0800","3.3053"
"2009-10-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","100.0000","1140.0890","1036.1900","3.3828"
"2009-11-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","100.9597","1071.5576","1095.6300","3.1978"
"2009-12-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","103.5829","1091.4735","1115.1000","3.8368"
"2010-01-29","IE0032883534","Pimco High Yield","RF High Yield","EUR","105.6302","1114.3618","1073.8700","3.5844"
"2010-02-26","IE0032883534","Pimco High Yield","RF High Yield","EUR","106.0141","1210.5259","1104.4900","3.6117"
"2010-03-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","108.9571","1354.3738","1169.4300","3.8257"
"2010-04-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","111.1964","1474.1724","1186.6900","3.6532"
"2010-05-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","107.1657","1373.9647","1089.4100","3.2848"
"2010-06-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","108.8292","1561.5255","1030.7100","2.9311"
"2010-07-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","112.7319","1746.0288","1101.6000","2.9052"
"2010-08-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","113.1798","1951.4259","1049.3300","2.4683"
"2010-09-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","116.1868","2304.5427","1141.2000","2.5098"
"2010-10-29","IE0032883534","Pimco High Yield","RF High Yield","EUR","118.8100","2489.4631","1183.2600","2.5993"
"2010-11-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","116.8266","2381.7490","1180.5500","2.7968"
"2010-12-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","119.0019","2601.6638","1257.6400","3.2935"
"2011-01-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","121.3692","2445.1736","1286.1200","3.3704"
"2011-02-28","IE0032883534","Pimco High Yield","RF High Yield","EUR","122.9047","2358.8875","1327.2200","3.4272"
"2011-03-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","123.0326","2330.1816","1325.8300","3.4703"
"2011-04-29","IE0032883534","Pimco High Yield","RF High Yield","EUR","124.8241","2480.1924","1363.6100","3.2863"
"2011-05-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","125.3359","2409.8530","1345.2000","3.0607"
"2011-06-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","124.3762","2224.6726","1320.6400","3.1600"
"2011-07-29","IE0032883534","Pimco High Yield","RF High Yield","EUR","125.9757","2175.9861","1292.2800","2.7961"
"2011-08-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","120.4095","1846.2451","1218.8900","2.2234"
"2011-09-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","116.3788","1345.1859","1131.4200","1.9154"
"2011-10-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","124.3122","1449.1439","1253.3000","2.1133"
"2011-11-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","120.7294","1463.7863","1246.9600","2.0680"
"2011-12-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","124.1203","1588.3809","1257.6000","1.8762"
"2012-01-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","128.1510","1668.2914","1312.4100","1.7971"
"2012-02-29","IE0032883534","Pimco High Yield","RF High Yield","EUR","130.5822","1787.7697","1365.6800","1.9705"
"2012-03-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","130.4543","1784.6788","1408.4700","2.2088"
"2012-04-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","131.5419","1848.9697","1397.9100","1.9137"
"2012-05-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","129.3666","1698.4440","1310.3300","1.5578"
"2012-06-29","IE0032883534","Pimco High Yield","RF High Yield","EUR","132.3097","1849.3679","1362.1600","1.6449"
"2012-07-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","134.4850","1978.3833","1379.3200","1.4679"
"2012-08-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","135.9565","1997.9887","1406.5800","1.5484"
"2012-09-28","IE0032883534","Pimco High Yield","RF High Yield","EUR","137.4280","2195.3809","1440.6700","1.6335"
"2012-10-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","138.5157","2234.4500","1412.1600","1.6901"
"2012-11-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","139.8592","2330.0659","1416.1800","1.6156"
"2012-12-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","141.7786","2427.2241","1426.1900","1.7574"
"2013-01-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","143.0582","2491.4168","1498.1100","1.9849"
"2013-02-28","IE0032883534","Pimco High Yield","RF High Yield","EUR","143.6980","2494.2419","1514.6800","1.8756"
"2013-03-29","IE0032883534","Pimco High Yield","RF High Yield","EUR","144.9136","2531.4431","1569.1900","1.8486"
"2013-04-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","147.5368","2643.2600","1597.5700","1.6717"
"2013-05-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","146.3212","2662.1099","1630.7400","2.1282"
"2013-06-28","IE0032883534","Pimco High Yield","RF High Yield","EUR","142.6104","2152.2290","1606.2800","2.4857"
"2013-07-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","145.1695","2322.9131","1685.7300","2.5762"
"2013-08-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","144.0179","2149.9524","1632.9700","2.7839"
"2013-09-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","145.4255","2177.5437","1681.5500","2.6100"
"2013-10-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","148.7524","2314.9219","1756.5400","2.5542"
"2013-11-29","IE0032883534","Pimco High Yield","RF High Yield","EUR","149.2642","2300.9622","1805.8100","2.7445"
"2013-12-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","149.9680","2263.7940","1848.3600","3.0282"
"2014-01-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","150.8637","2236.3215","1782.5900","2.6440"
"2014-02-28","IE0032883534","Pimco High Yield","RF High Yield","EUR","153.8708","2475.2200","1859.4500","2.6476"
"2014-03-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","153.9987","2445.4880","1872.3400","2.7180"
"2014-04-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","154.8305","2472.7778","1883.9500","2.6459"
"2014-06-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","157.3257","2071.2891","1960.2300","2.5304"
"2014-07-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","154.9584","1786.1106","1930.6700","2.5578"
"2014-08-29","IE0032883534","Pimco High Yield","RF High Yield","EUR","157.9015","2087.4192","2003.3700","2.3431"
"2014-09-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","154.2546","1837.1425","1972.2900","2.4888"
"2014-10-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","157.5176","1913.2511","2018.0500","2.3353"
"2014-11-28","IE0032883534","Pimco High Yield","RF High Yield","EUR","156.6859","1811.8649","2067.5600","2.1640"
"2014-12-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","155.1504","1782.7809","2058.9000","2.1712"
"2015-01-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","156.8778","1868.2971","1994.9900","1.6407"
"2015-02-27","IE0032883534","Pimco High Yield","RF High Yield","EUR","160.2687","2044.4605","2104.5000","1.9930"
"2015-03-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","159.3090","1852.6846","2067.8900","1.9231"
"2015-04-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","160.5886","2001.8001","2085.5100","2.0317"
"2015-05-29","IE0032883534","Pimco High Yield","RF High Yield","EUR","160.9085","1921.2983","2107.3900","2.1214"
"2015-06-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","158.2853","1869.7692","2063.1100","2.3531"
"2015-07-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","158.7972","1897.9718","2103.8400","2.1801"
"2015-08-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","156.9418","1928.7537","1972.1800","2.2179"
"2015-09-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","152.5272","1854.0625","1920.0300","2.0368"
"2015-10-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","157.5176","2121.2793","2079.3600","2.1421"
"2015-11-30","IE0032883534","Pimco High Yield","RF High Yield","EUR","154.1907","2034.1903","2080.4100","2.2060"
"2015-12-31","IE0032883534","Pimco High Yield","RF High Yield","EUR","151.1836","1982.4192","2043.9400","2.2694"
"2016-01-29","IE0032883534","Pimco High Yield","RF High Yield","EUR","149.9040","2058.6924","1940.2400","1.9209"
"2008-11-28","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","102.1521","3722.3200","896.2400","2.9200"
"2008-12-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","105.5954","3844.1000","903.2500","2.2123"
"2009-01-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","106.5997","3933.4200","825.8800","2.8403"
"2009-02-27","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","105.4519","4103.3100","735.0900","3.0131"
"2009-03-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","107.4605","4501.4400","797.8700","2.6629"
"2009-04-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","108.9670","4849.2700","872.8100","3.1187"
"2009-05-29","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","111.2626","5513.1400","919.1400","3.4594"
"2009-06-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","112.1951","5700.4600","919.3200","3.5326"
"2009-07-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","114.2755","6315.2400","987.4800","3.4796"
"2009-08-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","115.9971","6763.1500","1020.6200","3.3975"
"2009-09-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","117.5753","7356.5200","1057.0800","3.3053"
"2009-10-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","118.4362","8266.6200","1036.1900","3.3828"
"2009-11-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","119.3687","9223.6300","1095.6300","3.1978"
"2009-12-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","118.5796","9822.8500","1115.1000","3.8368"
"2010-01-29","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","120.3013","10231.6400","1073.8700","3.5844"
"2010-02-26","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","120.9469","10939.5800","1104.4900","3.6117"
"2010-03-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","121.8077","12333.3600","1169.4300","3.8257"
"2010-04-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","122.7403","13203.0000","1186.6900","3.6532"
"2010-05-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","122.5968","13829.6600","1089.4100","3.2848"
"2010-06-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","124.4620","15251.5600","1030.7100","2.9311"
"2010-07-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","126.3989","17057.5600","1101.6000","2.9052"
"2010-08-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","128.1205","18719.5700","1049.3300","2.4683"
"2010-09-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","128.9813","20424.9700","1141.2000","2.5098"
"2010-10-29","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","130.2726","22413.8400","1183.2600","2.5993"
"2010-11-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","128.2640","21671.8500","1180.5500","2.7968"
"2010-12-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","127.1162","21068.0900","1257.6400","3.2935"
"2011-01-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","127.4749","20498.6600","1286.1200","3.3704"
"2011-02-28","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","127.9770","19631.4600","1327.2200","3.4272"
"2011-03-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","128.4792","19705.0300","1325.8300","3.4703"
"2011-04-29","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","130.4878","20400.4600","1363.6100","3.2863"
"2011-05-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","131.2769","20809.7300","1345.2000","3.0607"
"2011-06-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","131.1334","21516.2300","1320.6400","3.1600"
"2011-07-29","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","132.2095","22401.7200","1292.2800","2.7961"
"2011-08-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","131.7073","22879.6200","1218.8900","2.2234"
"2011-09-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","129.4118","21756.9100","1131.4200","1.9154"
"2011-10-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","130.2009","22286.0400","1253.3000","2.1133"
"2011-11-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","128.9813","21553.1500","1246.9600","2.0680"
"2011-12-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","131.0617","21453.1100","1257.6000","1.8762"
"2012-01-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","134.4333","22344.9000","1312.4100","1.7971"
"2012-02-29","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","135.0072","23062.5400","1365.6800","1.9705"
"2012-03-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","134.8637","23357.8000","1408.4700","2.2088"
"2012-04-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","136.5136","23983.3700","1397.9100","1.9137"
"2012-05-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","137.4462","24516.8100","1310.3300","1.5578"
"2012-06-29","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","138.0918","26010.7200","1362.1600","1.6449"
"2012-07-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","140.2439","27682.9700","1379.3200","1.4679"
"2012-08-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","140.6026","29523.6400","1406.5800","1.5484"
"2012-09-28","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","141.6786","30916.7200","1440.6700","1.6335"
"2012-10-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","142.0373","32308.7900","1412.1600","1.6901"
"2012-11-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","142.6829","33527.3000","1416.1800","1.6156"
"2012-12-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","142.6829","34055.9100","1426.1900","1.7574"
"2013-01-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","141.9656","34279.2800","1498.1100","1.9849"
"2013-02-28","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","142.6112","33581.0400","1514.6800","1.8756"
"2013-03-29","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","142.8264","32928.0100","1569.1900","1.8486"
"2013-04-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","144.3329","33659.1500","1597.5700","1.6717"
"2013-05-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","141.2482","32278.6300","1630.7400","2.1282"
"2013-06-28","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","137.8766","29214.1100","1606.2800","2.4857"
"2013-07-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","138.3070","27963.9900","1685.7300","2.5762"
"2013-08-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","137.0158","26174.4400","1632.9700","2.7839"
"2013-09-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","139.1679","24958.6300","1681.5500","2.6100"
"2013-10-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","140.4591","23905.3800","1756.5400","2.5542"
"2013-11-29","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","140.4591","22642.1200","1805.8100","2.7445"
"2013-12-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","139.0244","21373.2500","1848.3600","3.0282"
"2014-01-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","140.6026","20348.6100","1782.5900","2.6440"
"2014-02-28","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","141.5352","19903.1100","1859.4500","2.6476"
"2014-03-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","140.3874","18975.8600","1872.3400","2.7180"
"2014-04-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","141.5352","18217.4000","1883.9500","2.6459"
"2014-06-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","143.7590","17093.8300","1960.2300","2.5304"
"2014-07-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","142.8264","16627.9700","1930.6700","2.5578"
"2014-08-29","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","143.9742","16423.4800","2003.3700","2.3431"
"2014-09-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","142.3960","14412.3300","1972.2900","2.4888"
"2014-10-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","143.4720","11412.5300","2018.0500","2.3353"
"2014-11-28","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","144.5481","10948.5000","2067.5600","2.1640"
"2014-12-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","144.0459","10432.7100","2058.9000","2.1712"
"2015-01-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","147.7044","10138.2300","1994.9900","1.6407"
"2015-02-27","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","146.7001","9860.1800","2104.5000","1.9930"
"2015-03-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","147.1306","9387.2100","2067.8900","1.9231"
"2015-04-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","146.1980","9279.4900","2085.5100","2.0317"
"2015-05-29","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","145.8393","9042.0000","2107.3900","2.1214"
"2015-06-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","144.3329","8454.2300","2063.1100","2.3531"
"2015-07-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","145.4806","8233.3100","2103.8400","2.1801"
"2015-08-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","144.4046","8142.7200","1972.1800","2.2179"
"2015-09-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","143.6155","7857.1500","1920.0300","2.0368"
"2015-10-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","144.4763","7663.9400","2079.3600","2.1421"
"2015-11-30","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","144.4046","7329.2700","2080.4100","2.2060"
"2015-12-31","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","143.9742","7222.8200","2043.9400","2.2694"
"2016-01-29","IE00B0105X63","Pimco Total Return Bond Inv EUR Hedge","RF Otros","EUR","144.7633","7141.4800","1940.2400","1.9209"
"2008-11-28","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","91.4099","1407.5800","896.2400","2.9200"
"2008-12-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","95.4248","1590.1200","903.2500","2.2123"
"2009-01-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","95.6116","1826.3100","825.8800","2.8403"
"2009-02-27","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","94.0243","2072.8500","735.0900","3.0131"
"2009-03-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","94.9580","2498.6100","797.8700","2.6629"
"2009-04-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","97.0121","3061.1800","872.8100","3.1187"
"2009-05-29","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","100.1867","3841.4700","919.1400","3.4594"
"2009-06-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","102.1475","4126.0500","919.3200","3.5326"
"2009-07-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","106.3492","4917.3800","987.4800","3.4796"
"2009-08-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","108.4967","5238.9100","1020.6200","3.3975"
"2009-09-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","111.1111","5482.7800","1057.0800","3.3053"
"2009-10-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","112.2316","5578.1500","1036.1900","3.3828"
"2009-11-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","113.8189","5890.4900","1095.6300","3.1978"
"2009-12-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","113.8189","5453.4200","1115.1000","3.8368"
"2010-01-29","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","115.9664","5640.1500","1073.8700","3.5844"
"2010-02-26","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","116.5266","5695.3400","1104.4900","3.6117"
"2010-03-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","117.9272","6432.2100","1169.4300","3.8257"
"2010-04-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","119.5145","6592.3000","1186.6900","3.6532"
"2010-05-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","118.0205","6415.6900","1089.4100","3.2848"
"2010-06-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","119.4211","7019.2700","1030.7100","2.9311"
"2010-07-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","121.9421","7768.1900","1101.6000","2.9052"
"2010-08-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","124.5565","8267.3700","1049.3300","2.4683"
"2010-09-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","125.8637","8875.5500","1141.2000","2.5098"
"2010-10-29","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","126.7040","9526.5900","1183.2600","2.5993"
"2010-11-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","124.5565","9237.5700","1180.5500","2.7968"
"2010-12-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","124.3697","9707.2700","1257.6400","3.2935"
"2011-01-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","124.7432","9844.4300","1286.1200","3.3704"
"2011-02-28","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","126.2372","10138.5200","1327.2200","3.4272"
"2011-03-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","126.5173","10527.9300","1325.8300","3.4703"
"2011-04-29","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","128.6648","11106.5700","1363.6100","3.2863"
"2011-05-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","129.8786","11355.8100","1345.2000","3.0607"
"2011-06-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","128.9449","11586.0100","1320.6400","3.1600"
"2011-07-29","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","131.1858","12163.6800","1292.2800","2.7961"
"2011-08-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","129.2250","11934.6400","1218.8900","2.2234"
"2011-09-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","126.7040","11497.4300","1131.4200","1.9154"
"2011-10-31","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","129.7852","12381.3000","1253.3000","2.1133"
"2011-11-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","127.9178","12239.9200","1246.9600","2.0680"
"2011-12-30","IE00B063CF11","Pimco Global IG Credit Fund EUR Hedge A","RF Corporativa","EUR","130.4388","12864.7000","1257.6000","1.8762"
